REGIAO:;NE
UF:;BA
ESTACAO:;LUIZ EDUARDO MAGALHAES
CODIGO (WMO):;A404
LATITUDE:;-12,1525
LONGITUDE:;-45,82972221
ALTITUDE:;760,68
DATA DE FUNDACAO:;18/04/02
Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s);
2024/01/01;0000 UTC;0;928,2;928,2;927;;23,6;22,2;23,7;23,4;22,4;21,9;93;90;92;271;4,1;1,9;
2024/01/01;0100 UTC;0;928,7;928,7;928,2;;23;22,3;23,6;23;22,5;22;96;92;96;55;3,7;,5;
2024/01/01;0200 UTC;0;928,9;928,9;928,6;;22,6;22,2;23;22,6;22,5;22,2;97;96;97;21;2,8;,3;
2024/01/01;0300 UTC;0;929,1;929,2;928,9;;22,2;21,7;22,7;22,2;22,2;21,5;97;95;97;6;3,2;,4;
2024/01/01;0400 UTC;0;928,5;929,1;928,5;;21,8;21,7;22,2;21,8;21,9;21,7;100;97;100;352;3,7;,2;
2024/01/01;0500 UTC;0;927,8;928,5;927,8;;21,5;21,8;21,8;21,4;21,8;21,7;;100;;8;1,9;0;
2024/01/01;0600 UTC;0;927,1;927,8;927,1;;21,4;21,9;21,5;21,4;21,9;21,8;;;;57;1,2;0;
2024/01/01;0700 UTC;0;926,5;927,1;926,5;;21,2;21,8;21,4;21,2;21,9;21,7;;;;173;1,3;0;
2024/01/01;0800 UTC;0;926,6;926,6;926,5;;20,9;21,6;21,2;20,9;21,9;21,5;;;;95;1,3;0;
2024/01/01;0900 UTC;0;927,2;927,2;926,6;8,8;20,9;21,5;21;20,8;21,6;21,4;;;;272;0;0;
2024/01/01;1000 UTC;0;927,9;927,9;927,2;217,9;21,8;;21,8;20,9;22,1;21,6;;;;347;1,8;0;
2024/01/01;1100 UTC;0;928,3;928,3;927,9;637,9;22,9;23,3;22,9;21,8;23,4;22,5;;;;310;2,6;,7;
2024/01/01;1200 UTC;0;928,9;928,9;928,3;1043,2;25,1;23,4;25,1;22,9;23,6;23,1;;91;91;291;4,4;2,1;
2024/01/01;1300 UTC;0;928,8;929;928,8;1657,6;27,2;23,5;27,2;25,1;23,8;22,9;91;80;80;286;7,3;2,2;
2024/01/01;1400 UTC;0;928,1;928,9;928,1;2350,4;28,3;23,1;28,6;26,9;24,2;22,7;81;72;73;260;6,4;3,3;
2024/01/01;1500 UTC;0;927;928,1;926,9;3413,6;30,2;23,2;30,2;28,1;24,2;22,1;76;66;66;266;7,2;3,7;
2024/01/01;1600 UTC;0;925,8;927;925,8;3508;30,9;23;30,9;29,1;23,8;21,6;71;60;63;273;7,2;3,5;
2024/01/01;1700 UTC;0;924,7;925,8;924,7;3666,6;31;21,7;32,4;30,1;22,8;20,3;63;52;58;279;7,4;3,6;
2024/01/01;1800 UTC;0;923,8;924,7;923,8;2611,2;30,6;20,9;32,2;30,3;23;20,9;61;53;57;298;7,8;3,1;
2024/01/01;1900 UTC;0;923,7;924;923,6;1750,9;30,4;21,2;32,1;30,3;22,5;20,6;60;54;58;261;6,8;3,9;
2024/01/01;2000 UTC;0;923,7;923,8;923,6;1309,6;31,2;21,5;31,3;30,1;21,9;20,9;61;55;56;257;6;3;
2024/01/01;2100 UTC;0;924,5;924,5;923,7;660,2;28,1;21,3;31,2;28,1;21,8;20,6;66;54;66;99;5,1;1,2;
2024/01/01;2200 UTC;,8;925,4;925,4;924,5;20,2;24,2;22,7;28,1;24;22,7;21,3;92;67;92;143;6;3,2;
2024/01/01;2300 UTC;0;926,7;926,7;925,4;1,4;22;21,4;24,5;22;22,8;21,1;97;88;97;31;11,1;3,8;
2024/01/02;0000 UTC;;;;;;;;;;;;;;;;;;
2024/01/02;0100 UTC;;;;;;;;;;;;;;;;;;
2024/01/02;0200 UTC;8;928,5;928,6;928,2;;21,6;22,2;21,8;21,6;22,4;22,2;;;;76;3;1,1;
2024/01/02;0300 UTC;,4;927,9;928,6;927,9;;21,7;;21,8;21,6;;;;;;49;2,6;,6;
2024/01/02;0400 UTC;0;927,3;927,9;927,3;;21,8;;21,8;21,6;;;;;;22;2;,2;
2024/01/02;0500 UTC;0;927;927,3;927;;21,6;;21,8;21,5;;;;;;266;2,6;,4;
2024/01/02;0600 UTC;0;926,6;927;926,6;;21,7;;21,7;21,4;;;;;;343;1,7;0;
2024/01/02;0700 UTC;0;926,4;926,7;926,4;;21,8;;21,9;21,7;;;;;;317;1,4;0;
2024/01/02;0800 UTC;0;926,6;926,6;926,3;;21,2;;21,8;21,2;;;;;;281;2,4;,3;
